Spot Number,Ticket Number,Guest Name,Vehicle Color,Vehicle Make,Vehicle Model
S
p
o
t
 
N
u
m
b
e
r
[
'
P
1
'
","
 
'
P
2
'
","
 
'
P
3
'
","
 
'
P
4
'
]
T
i
c
k
e
t
 
N
u
m
b
e
r
[
'
1
3
0
'
","
 
'
1
3
2
'
","
 
'
1
3
3
'
]
G
u
e
s
t
 
N
a
m
e
[
'
M
c
K
e
n
z
i
e
'
","
 
'
T
o
m
'
","
 
'
B
e
n
'
]
V
e
h
i
c
l
e
 
C
o
l
o
r
[
'
S
i
l
v
e
r
'
","
 
'
W
h
i
t
e
'
","
 
'
R
e
d
'
]
V
e
h
i
c
l
e
 
M
a
k
e
[
'
M
a
z
d
a
'
","
 
'
J
e
e
p
'
","
 
'
Y
a
m
a
h
a
'
]
V
e
h
i
c
l
e
 
M
o
d
e
l
[
'
C
X
-
5
'
","
 
'
R
e
n
e
g
a
d
e
'
","
 
'
R
1
'
]
